case_id,illumination_NA,theta_deg,phi_deg,born_scalar,rytov_scalar,born_co,rytov_co,born_full,rytov_full,scalar_co,scalar_full,vector_born_co,vector_born_full,scalar_norm2,co_norm2,vector_norm2,max_abs_rytov_phase
3,0.4,17.4299682548373,135,0.00883301412083979,0.000919261033647919,0.0109035636960158,0.00650316955780168,0.0287093863200293,0.0273438550496469,0.00638907823057579,0.0273169645627071,0.00883302423788233,0.00883222246246507,0.738076853602579,0.73700605312827,0.737526322655051,0.0231234834510453
3,0.45,19.6931284542689,135,0.00890571336313124,0.00093819776144757,0.0108987713924666,0.00639883189694224,0.0286958257421175,0.0273069057808079,0.00627857323735412,0.0272789957662286,0.00890566004126264,0.00890486510660035,0.754058759982583,0.752966829226793,0.753497857527369,0.0233680027313812
3,0.5,21.9887681072876,135,0.00898915119076137,0.000959951689256475,0.0108963151568409,0.00628168600725684,0.0286752945700039,0.027259093717688,0.00615361788957051,0.0272298869795338,0.00898902417114097,0.00898823910637205,0.77278028626052,0.771664155392411,0.772207500957839,0.0239056100535542
3,0.05,2.14579781294776,180,0.00857853137463493,0.000854729781377209,0.0109485544695081,0.00689530941088448,0.0287313075417396,0.0274447357471285,0.00680094383271331,0.0274211957700845,0.00857872049481091,0.00857790782394786,0.684432850045259,0.683435722042222,0.683918364450178,0.0234684923141831
3,0.1,4.294612721817,180,0.00859019574503806,0.000857748564131561,0.0109426765299458,0.00687339623389337,0.0287399381592977,0.0274506222010355,0.006777292161689,0.0274267332925574,0.00859037412672908,0.00858956146296534,0.686805686964598,0.685804638903501,0.686289383249187,0.0231971367472242
3,0.15,6.44950021830543,180,0.00860967880249466,0.000862568420482877,0.010938296532679,0.0068437808378055,0.0287590820838588,0.0274650199612657,0.00674559484735686,0.0274407357627289,0.0086098324612711,0.00860901966272215,0.690798979125521,0.689790647059545,0.690279035439006,0.0227846020776778
3,0.2,8.61359395458848,180,0.00863710117234885,0.000869342927556058,0.0109351678849596,0.00680564133417924,0.0287888275248268,0.0274879503044,0.00670512528767199,0.0274632541109002,0.00863723352978025,0.00863642045431953,0.696469980815942,0.695451308719118,0.695944944911731,0.0220167221987084
3,0.25,10.7901483426374,180,0.00867284740854695,0.000878180611888466,0.0109321468068267,0.00675673798035857,0.028825846784618,0.027515880279819,0.00665346420671472,0.0274907208120111,0.00867294439974436,0.00867213157037405,0.703902460123359,0.702870296953378,0.703370747098262,0.0223164269477048
3,0.3,12.9825856588502,180,0.00871714063913946,0.000889333764096759,0.0109310084987549,0.00669926869873603,0.0288710630781725,0.027549679072078,0.00659286628034235,0.0275240169975518,0.00871717852628985,0.00871636662348909,0.713209729745084,0.712160738736519,0.712669682287725,0.022952616819013
3,0.35,15.1945496629494,180,0.00877036384668415,0.000903051283945931,0.0109326490272727,0.00663391583231219,0.0289229685864947,0.0275876473719651,0.0065239617050584,0.0275614325109186,0.00877034482336559,0.00876953517216373,0.724538784377714,0.723469465306455,0.723988638288055,0.0227982528760499
3,0.4,17.4299682548373,180,0.00883301481659833,0.000919260068159244,0.0109362768277814,0.00655859704033019,0.0289786956870333,0.0276266720700829,0.0064443293801376,0.0275997874239259,0.00883292703430624,0.00883212186918754,0.738076795366991,0.736983612383622,0.737514806535189,0.0232207088587878
3,0.45,19.6931284542689,180,0.00890571205891222,0.000938222342836557,0.0109428028657425,0.00647446079978264,0.0290372085739684,0.027665673627653,0.00635414782194073,0.0276377851112114,0.00890552758663129,0.00890472964459005,0.75405902889509,0.752938132062883,0.753483278105825,0.023462660645761
3,0.5,21.9887681072876,180,0.00898915286108544,0.000959997498316559,0.0109522325393794,0.00637952440705722,0.0290950170171822,0.0277006234404976,0.00625143933998637,0.0276714270821863,0.00898885728863911,0.00898807077169781,0.772780136640464,0.771627507363712,0.77218862269042,0.0239717777895732
3,0.05,2.14579781294776,225,0.00857853002121362,0.000854725033028588,0.0109471458145642,0.00689370969547487,0.0287284793389049,0.0274419347268709,0.00679903054300761,0.0274183201386625,0.00857872244048361,0.0085779093727151,0.684433062290033,0.683436184165057,0.683918736762294,0.0233466832500909
3,0.1,4.294612721817,225,0.00859019543623204,0.000857745939008167,0.0109429918967838,0.00687366243526864,0.0287259810510547,0.0274359490864387,0.00677774339670375,0.0274120921561389,0.00859038313849146,0.00858957043455838,0.686805745454319,0.685805772598472,0.686289962108694,0.0231240687232377
3,0.15,6.44950021830543,225,0.00860967918640572,0.000862566145279729,0.0109365814165661,0.00684034244505864,0.0287238666951192,0.0274279668532585,0.00674261356180869,0.0274037744689216,0.00860984723055837,0.00860903499391789,0.690798927898728,0.689793382770236,0.6902804005072,0.0227660573341194
3,0.2,8.61359395458848,225,0.00863710169396641,0.000869351803764163,0.0109323308610018,0.00680005907728062,0.0287246184464055,0.0274204368757982,0.00670024593377415,0.0273958719787674,0.00863725758752473,0.00863644581976224,0.696469924181529,0.695456348042518,0.695947458807014,0.0219427145451528
3,0.25,10.7901483426374,225,0.00867284932147203,0.000878169277385435,0.0109233141447476,0.00674145256883725,0.0287219430165341,0.0274067607318351,0.00663881425603223,0.0273817124186751,0.00867298007906595,0.00867216951214464,0.703902141878981,0.702878255696012,0.703374638026812,0.0221738383277439
3,0.3,12.9825856588502,225,0.00871714065856928,0.000889335097656106,0.0109165944198911,0.00667474597137199,0.0287209794712838,0.0273921070566253,0.00656896820835221,0.0273665421144059,0.00871723487591979,0.00871642582546833,0.713209709505027,0.712172807715791,0.712675819112699,0.0228024417137615
3,0.35,15.1945496629494,225,0.00877036519318332,0.000903041232515265,0.0109076846503271,0.00659191147888579,0.0287149819536849,0.0273693111956432,0.00648225064937674,0.02734312497825,0.00877042086296209,0.00876961491801185,0.724538504865046,0.723486149880063,0.723997043144053,0.0227882748081088
3,0.4,17.4299682548373,225,0.00883301412083991,0.00091926103167382,0.0109035636960133,0.00650316956341758,0.0287093863200292,0.0273438550509822,0.00638907823057448,0.0273169645627075,0.00883302423788061,0.00883222246246351,0.738076853602578,0.737006053128271,0.737526322655049,0.0231234834510453
3,0.45,19.6931284542689,225,0.00890571336313128,0.00093819776396894,0.0108987713924659,0.00639883188684926,0.0286958257421178,0.027306905778445,0.00627857323735338,0.0272789957662289,0.00890566004126316,0.00890486510660067,0.754058759982582,0.752966829226795,0.753497857527369,0.0233680027313812
3,0.5,21.9887681072876,225,0.00898915119076128,0.000959951689451398,0.0108963151568403,0.0062816860086798,0.0286752945700039,0.0272590937180161,0.00615361788957135,0.0272298869795344,0.00898902417114023,0.00898823910637144,0.77278028626052,0.771664155392411,0.77220750095784,0.023905610053554
3,0.05,2.14579781294776,270,0.00857853137463499,0.000854729781377207,0.0109452349833139,0.00689126997485584,0.0287226542222389,0.0274359854238817,0.00679626329793447,0.0274122929773374,0.00857872594152092,0.0085779129134094,0.684432850045262,0.683436450503104,0.683918802832941,0.0234684923141831
3,0.1,4.294612721817,270,0.00859019574503805,0.00085774856413157,0.0109419404734856,0.00687179109776406,0.0287112240731089,0.0274204473480653,0.00677599221297629,0.0273966131427254,0.00859039256920162,0.00858957984841181,0.686805686964598,0.685806831330506,0.686290455201987,0.0231971367472242
3,0.15,6.44950021830543,270,0.00860967880249467,0.000862568420482878,0.0109340687993767,0.00683568589004846,0.0286893049230784,0.0273916081999257,0.00673836206522559,0.0273674999046702,0.00860986158919816,0.00860904973742859,0.690798979125521,0.689796153382687,0.690281840155225,0.0227846020776778
3,0.2,8.61359395458848,270,0.00863710117234884,0.000869342927556137,0.0109267259376659,0.00679019541328119,0.0286609205365947,0.0273534867502916,0.00669093755431068,0.0273290334359161,0.00863728116148868,0.00863647035597523,0.696469980815942,0.695461405321888,0.695950058900768,0.0220167221987084
3,0.25,10.7901483426374,270,0.00867284740854693,0.000878180611888426,0.0109156608177984,0.00672805590390933,0.0286211701943814,0.0273008826874576,0.0066261203014451,0.0272759579583197,0.0086730133987267,0.00867220444761508,0.70390246012336,0.702886585899187,0.703379023769829,0.0223164269477048
3,0.3,12.9825856588502,270,0.00871714063913946,0.000889333764096583,0.0109009673038717,0.00664817344463569,0.0285703392988689,0.0272338661830327,0.00654295989930955,0.0272083911586498,0.00871729123063554,0.00871648501592517,0.713209729745084,0.712184880250932,0.712681987401411,0.022952616819013
3,0.35,15.1945496629494,270,0.00877036384668416,0.000903051283946098,0.0108835072498902,0.00655092247700716,0.0285075952037908,0.0271514140586607,0.00644165721112793,0.0271252766508616,0.00877049481176324,0.00876969239846378,0.724538784377714,0.723503232270466,0.724005920076184,0.0227982528760499
3,0.4,17.4299682548373,270,0.00883301481659827,0.000919260068159055,0.0108699798574654,0.00644587309679107,0.0284363988335386,0.0270568752424859,0.00633197706372787,0.0270299862456174,0.00883312190249002,0.00883232413025509,0.738076795366991,0.737028460850274,0.737537770441369,0.0232207088587878
3,0.45,19.6931284542689,270,0.00890571205891222,0.000938222342836572,0.0108558625696081,0.00632455240700723,0.0283511907011043,0.0269442689970938,0.00620434975339122,0.0269163269718207,0.00890578964507803,0.00890499812419505,0.754059028895091,0.752996012659457,0.753512938441484,0.023462660645761
3,0.5,21.9887681072876,270,0.00898915286108542,0.000959997498316809,0.0108401999533652,0.00618209199093273,0.0282480989279268,0.0268089048521867,0.00605428272223159,0.0267797408792214,0.00898919284061469,0.00898841041970062,0.772780136640463,0.771700616726478,0.772226136015358,0.0239717777895732
3,0.05,2.14579781294776,315,0.00857853002121364,0.000854725033419045,0.0109471458145688,0.00689370969509656,0.0287284793389056,0.0274419347267748,0.00679903054301145,0.0274183201386625,0.00857872244048591,0.00857790937271742,0.684433062290034,0.683436184165056,0.683918736762293,0.0233466832500909
3,0.1,4.294612721817,315,0.00859019543623206,0.000857745939533042,0.0109429918967861,0.00687366241881316,0.0287259810510551,0.0274359490823182,0.00677774339670494,0.0274120921561388,0.00859038313849264,0.00858957043455952,0.68680574545432,0.685805772598469,0.686289962108691,0.0231240687232377
3,0.15,6.44950021830543,315,0.00860967918640571,0.000862566145552646,0.0109365814165653,0.00684034242060072,0.0287238666951186,0.0274279668471632,0.00674261356181006,0.0274037744689216,0.00860984723055632,0.00860903499391584,0.690798927898727,0.689793382770235,0.6902804005072,0.0227660573341194
3,0.2,8.61359395458848,315,0.00863710169396642,0.000869351802095215,0.0109323308610013,0.00680005907855748,0.0287246184464052,0.0274204368761144,0.00670024593377325,0.0273958719787669,0.00863725758752363,0.00863644581976115,0.696469924181529,0.695456348042522,0.695947458807017,0.0219427145451528
3,0.25,10.7901483426374,315,0.00867284932147214,0.000878169277245236,0.0109233141447477,0.00674145257016061,0.0287219430165344,0.0274067607321603,0.00663881425603121,0.027381712418675,0.00867298007906681,0.0086721695121455,0.703902141878981,0.702878255696012,0.703374638026811,0.022173838327744
3,0.3,12.9825856588502,315,0.00871714065856929,0.000889335100631009,0.0109165944198896,0.00667474595657992,0.0287209794712832,0.0273921070530235,0.00656896820835126,0.0273665421144055,0.00871723487591808,0.00871642582546664,0.713209709505026,0.712172807715793,0.712675819112702,0.0228024417137615
3,0.35,15.1945496629494,315,0.00877036519318332,0.000903041231557314,0.0109076846503279,0.00659191148750682,0.0287149819536849,0.0273693111977177,0.00648225064937612,0.0273431249782497,0.00877042086296196,0.00876961491801171,0.724538504865046,0.723486149880061,0.723997043144051,0.0227882748081088
3,0.4,17.4299682548373,315,0.00883301412083994,0.000919261033647904,0.0109035636960157,0.00650316956227246,0.0287093863200295,0.0273438550507098,0.00638907823057574,0.0273169645627073,0.00883302423788229,0.00883222246246519,0.738076853602578,0.73700605312827,0.737526322655048,0.0231234834510453
3,0.45,19.6931284542689,315,0.00890571336313123,0.000938197761447461,0.0108987713924667,0.00639883191881031,0.0286958257421176,0.0273069057859286,0.00627857323735416,0.0272789957662287,0.00890566004126274,0.00890486510660023,0.754058759982583,0.752966829226795,0.753497857527369,0.0233680027313812
3,0.5,21.9887681072876,315,0.00898915119076135,0.000959951689256312,0.0108963151568411,0.00628168600931948,0.0286752945700039,0.0272590937181632,0.00615361788957056,0.0272298869795341,0.00898902417114102,0.00898823910637218,0.77278028626052,0.771664155392411,0.77220750095784,0.0239056100535542
